0.160538, 0.451701
0.141631, 0.456525
0.198062, 0.444374
0.214559, 0.439478
0.190814, 0.434569
0.11271, 0.411353
0.103468, 0.417991
0.491594, 0.0621558
0.0938149, 0.404923
0.0969782, 0.435692
0.0922462, 0.41921
0.426525, 0.338205
0.0046199, 0.261838
0.000145798, 0.248308
0.0210032, 0.253645
0.0421773, 0.279187
0.184497, 0.449214
0.45598, 0.335762
0.444327, 0.329833
0.460654, 0.350548
0.0623735, 0.320188
0.046999, 0.311316
0.0488062, 0.2994
0.0478001, 0.322051
0.171428, 0.450996
0.0736281, 0.424403
0.0826522, 0.409385
0.0863347, 0.429114
0.196222, 0.409677
0.226733, 0.411591
0.241552, 0.380055
0.246087, 0.395708
0.230929, 0.40206
0.249744, 0.369052
0.0806133, 0.33384
0.0902243, 0.33784
0.0791229, 0.444137
0.567926, 0.10522
0.522827, 0.32517
0.512244, 0.326807
0.498863, 0.321675
0.247653, 0.406172
0.238336, 0.415832
0.223367, 0.427296
0.562892, 0.0793811
0.574988, 0.083317
0.483953, 0.00163293
0.0334957, 0.284341
0.0449243, 0.290039
0.0296386, 0.269779
0.0322474, 0.295111
0.472824, 0.342777
0.46769, 0.368494
0.457205, 0.368225
0.107962, 0.355596
0.256669, 0.413587
0.25823, 0.398094
0.245002, 0.424067
0.570581, 0.187899
0.574152, 0.203157
0.558871, 0.173123
0.429329, 0.320639
0.438558, 0.30151
0.0988646, 0.345681
0.0925848, 0.354698
0.0836617, 0.349061
0.101247, 0.363456
0.187072, 0.460031
0.175919, 0.460635
0.166813, 0.467157
0.15332, 0.459203
0.15508, 0.478588
0.174805, 0.479589
0.471901, 0.355892
0.481016, 0.334273
0.485067, 0.35806
0.469433, 0.332105
0.477392, 0.32483
0.484874, 0.347443
0.0671433, 0.334192
0.0484264, 0.333318
0.0641712, 0.350842
0.0733226, 0.345255
0.030298, 0.258569
0.397179, 0.371393
0.537784, 0.323838
0.511825, 0.203478
0.555931, 0.158454
0.274691, 0.379369
0.263672, 0.374214
0.223364, 0.448801
0.217713, 0.459211
0.232813, 0.434959
0.574341, 0.116119
0.57161, 0.13193
0.576632, 0.250444
0.568448, 0.260252
0.566621, 0.233568
0.556421, 0.262153
0.439235, 0.392848
0.453299, 0.393439
0.454736, 0.380716
0.428066, 0.395982
0.494284, 0.334489
0.578405, 0.0957795
0.585879, 0.108296
0.0416492, 0.348804
0.0329403, 0.323485
0.0584598, 0.342082
0.0327708, 0.339554
0.258316, 0.384549
0.273159, 0.406571
0.409844, 0.376147
0.069009, 0.359649
0.0807125, 0.359636
0.242718, 0.449817
0.252165, 0.434651
0.0607824, 0.430426
0.0693428, 0.412915
0.0589878, 0.416386
0.0670883, 0.443222
0.378852, 0.387609
0.386116, 0.376818
0.366261, 0.376573
0.36403, 0.388059
0.356539, 0.374053
0.0360136, 0.312002
0.110641, 0.386077
0.500653, 0.342749
0.500585, 0.35715
0.0859362, 0.369824
0.109202, 0.374107
0.0968856, 0.37824
0.401763, 0.388743
0.585025, 0.118595
0.603489, 0.115736
0.586784, 0.0887197
0.598871, 0.106347
0.595199, 0.121503
0.596679, 0.0926791
0.0498922, 0.356702
0.526499, 0.0662301
0.0209417, 0.281895
0.0154942, 0.27071
0.498786, 0.0384158
0.578438, 0.269016
0.585371, 0.255985
0.568652, 0.276656
0.0820016, 0.392732
0.102299, 0.398993
0.0942693, 0.388588
0.109544, 0.443229
0.124533, 0.461202
0.114706, 0.458565
0.114394, 0.468797
0.350142, 0.389435
0.355223, 0.400303
0.369665, 0.400155
0.340862, 0.367121
0.330516, 0.374092
0.113034, 0.397678
0.477559, 0.376847
0.47773, 0.365582
0.55983, 0.242381
0.57896, 0.224064
0.585632, 0.231635
0.0734387, 0.3219
0.0680826, 0.310607
0.597332, 0.0782681
0.587131, 0.0713452
0.332424, 0.395515
0.342623, 0.381737
0.19274, 0.483181
0.172091, 0.490347
0.183287, 0.489995
0.16338, 0.495899
0.183756, 0.469754
0.00246981, 0.275178
0.385527, 0.398691
0.411744, 0.390402
0.0154781, 0.294717
0.00408906, 0.285837
0.514547, 0.338747
0.530465, 0.342374
0.515329, 0.044353
0.000866634, 0.298422
0.59186, 0.272889
0.582354, 0.242219
0.583216, 0.280142
0.581169, 0.0559258
0.570393, 0.0667502
0.595947, 0.0615932
0.0237898, 0.305968
0.594061, 0.238216
0.598409, 0.260554
0.601265, 0.2494
0.569919, 0.167264
0.576424, 0.177959
0.56843, 0.156058
0.611459, 0.257238
0.605702, 0.268848
0.61935, 0.244469
0.602015, 0.230063
0.613542, 0.235623
0.207348, 0.473723
0.201469, 0.496413
0.209497, 0.486977
0.187214, 0.501416
0.594595, 0.290008
0.599027, 0.280007
0.300503, 0.392828
0.295233, 0.382266
0.323988, 0.385366
0.201578, 0.509349
0.215652, 0.496243
0.211637, 0.50541
0.185031, 0.519552
0.207869, 0.527186
0.212955, 0.517436
0.197888, 0.52108
0.0853377, 0.381819
0.0228446, 0.351315
0.0447564, 0.368426
0.264375, 0.421254
0.614858, 0.106279
0.595112, 0.132564
0.606751, 0.132649
0.615469, 0.121352
0.116444, 0.485276
0.100923, 0.479165
0.104592, 0.463265
0.126092, 0.482101
0.583461, 0.32654
0.565157, 0.336696
0.586095, 0.31426
0.488502, 0.257448
0.133449, 0.494561
0.143102, 0.488099
0.138277, 0.471089
0.114113, 0.496134
0.584492, 0.134893
0.573796, 0.145737
0.0926024, 0.461863
0.0974629, 0.447341
0.539768, 0.044619
0.528184, 0.0510939
0.518992, 0.0327425
0.104457, 0.491341
0.177276, 0.506156
0.175093, 0.516087
0.222344, 0.521085
0.222322, 0.507824
0.0621064, 0.451955
0.0771355, 0.458486
0.391801, 0.385934
0.513461, 0.348803
0.52386, 0.350326
0.489646, 0.371897
0.490873, 0.391257
0.501607, 0.367988
0.506071, 0.380145
0.552653, 0.0461616
0.536202, 0.0619577
0.546219, 0.0624934
0.57104, 0.0428951
0.589066, 0.045614
0.571454, 0.0530638
0.518346, 0.361897
0.219676, 0.471528
0.206496, 0.457448
0.197897, 0.463414
0.0681421, 0.380449
0.0655318, 0.395135
0.413776, 0.40263
0.397459, 0.403987
0.419773, 0.0646896
0.14144, 0.503742
0.153623, 0.491647
0.443627, 0.409624
0.347687, 0.41688
0.363917, 0.413894
0.340434, 0.404035
0.594078, 0.303945
0.60836, 0.289089
0.584906, 0.296335
0.351655, 0.364467
0.157719, 0.507207
0.203926, 0.537529
0.187938, 0.531776
0.050964, 0.42647
0.0505462, 0.406029
0.0493014, 0.388801
0.0572354, 0.382537
0.50293, 0.397145
0.483238, 0.401233
0.489184, 0.410495
0.472403, 0.38563
0.550362, 0.329394
0.581802, 0.189239
0.590254, 0.175667
0.587447, 0.163102
0.0335332, 0.396604
0.0389329, 0.379198
0.3745, 0.411577
0.396383, 0.415213
0.385139, 0.418597
0.55592, 0.0679638
0.627029, 0.111457
0.615975, 0.0927883
0.583591, 0.0349066
0.575722, 0.0239674
0.565182, 0.0339869
0.561292, 0.0531239
0.0521421, 0.464422
0.0660431, 0.463348
0.050022, 0.453998
0.0540922, 0.442288
0.287373, 0.395388
0.313088, 0.388429
0.302037, 0.406753
0.286434, 0.406243
0.37485, 0.428816
0.386532, 0.43291
0.39632, 0.426483
0.56797, 0.0158306
0.553298, 0.026341
0.375088, 0.440633
0.365059, 0.44175
0.360081, 0.426187
0.460113, 0.4013
0.456066, 0.414795
0.446195, 0.421477
0.426423, 0.412437
0.430418, 0.421659
0.588271, 0.219913
0.066085, 0.480437
0.0791548, 0.472097
0.0536222, 0.475268
0.598317, 0.315306
0.610151, 0.310213
0.609464, 0.299352
0.585659, 0.203186
0.600209, 0.196732
0.59849, 0.183928
0.503891, 0.302307
0.0107727, 0.305
0.106154, 0.453042
0.0876874, 0.453025
0.197359, 0.551883
0.211339, 0.550312
0.213934, 0.540212
0.486363, 0.382049
0.235101, 0.496905
0.231685, 0.51272
0.384874, 0.443239
0.382021, 0.456932
0.371736, 0.458948
0.406851, 0.415911
0.036062, 0.455672
0.0396671, 0.469802
0.541433, 0.338773
0.554484, 0.339402
0.268254, 0.393952
0.293351, 0.413806
0.638396, 0.240947
0.619909, 0.227108
0.626905, 0.235148
0.622393, 0.260688
0.63682, 0.25116
0.0749561, 0.402611
0.0434994, 0.419611
0.0436538, 0.444754
0.0364143, 0.429264
0.409348, 0.0652365
0.463241, 0.391526
0.471098, 0.399374
0.627458, 0.300848
0.614483, 0.320074
0.402157, 0.442381
0.0611479, 0.404632
0.630135, 0.224854
0.602948, 0.212114
0.132457, 0.512642
0.118821, 0.505778
0.236312, 0.48065
0.22372, 0.483466
0.229836, 0.458676
0.234368, 0.467629
0.144343, 0.520138
0.435125, 0.403374
0.24426, 0.506048
0.247532, 0.481918
0.24868, 0.49696
0.523573, 0.380438
0.517373, 0.392758
0.230753, 0.537959
0.222563, 0.545335
0.218455, 0.558819
0.219729, 0.531474
0.238115, 0.529251
0.344444, 0.432503
0.420127, 0.425457
0.410668, 0.434532
0.6078, 0.221152
0.61174, 0.196339
0.578193, 0.213203
0.0693503, 0.497033
0.0770218, 0.487463
0.0473458, 0.48412
0.0857221, 0.482215
0.0565853, 0.489555
0.636073, 0.27034
0.621989, 0.272033
0.443846, 0.439473
0.465607, 0.418834
0.434025, 0.432993
0.461913, 0.430707
0.206154, 0.564466
0.285001, 0.383129
0.245233, 0.472152
0.248547, 0.458545
0.27825, 0.417631
0.294261, 0.433266
0.298581, 0.42258
0.282001, 0.428296
0.399624, 0.459004
0.409642, 0.450098
0.620242, 0.214288
0.626364, 0.0943854
0.641111, 0.100901
0.635258, 0.127481
0.63911, 0.117798
0.624937, 0.124741
0.181911, 0.548588
0.175984, 0.531217
0.0419211, 0.498464
0.0538469, 0.502784
0.361486, 0.457696
0.385535, 0.470099
0.370714, 0.474835
0.653484, 0.240141
0.644552, 0.226608
0.65243, 0.250981
0.60469, 0.0563884
0.608304, 0.0428406
0.59378, 0.0359139
0.154609, 0.519176
0.164003, 0.523475
0.498226, 0.261501
0.0202628, 0.32664
0.0163556, 0.317432
0.0252356, 0.480905
0.0211519, 0.469719
0.291654, 0.449092
0.307984, 0.427683
0.304432, 0.442402
0.279845, 0.446876
0.142143, 0.53629
0.134675, 0.529299
0.157993, 0.532788
0.00623184, 0.457056
0.0126628, 0.475118
0.0242116, 0.459374
0.00431826, 0.468006
0.00473181, 0.318605
0.286357, 0.466726
0.284447, 0.456675
0.304041, 0.460821
0.637438, 0.214457
0.625748, 0.184331
0.630804, 0.201786
0.62174, 0.195241
0.612917, 0.207061
0.612402, 0.179882
0.601522, 0.147772
0.586036, 0.146344
0.062013, 0.372153
0.272363, 0.432268
0.48326, 0.425163
0.508606, 0.409496
0.493785, 0.422758
0.610784, 0.0781481
0.603166, 0.0686519
0.0124017, 0.334369
0.000573236, 0.330869
0.641895, 0.191791
0.613914, 0.169397
0.635206, 0.17299
0.627532, 0.165736
0.621325, 0.137991
0.351094, 0.453281
0.557321, 0.352197
0.567673, 0.354394
0.473651, 0.409872
0.616873, 0.155022
0.636269, 0.138558
0.626832, 0.152747
0.611146, 0.143999
0.26334, 0.443816
0.106751, 0.517468
0.116775, 0.516179
0.123049, 0.524549
0.000569813, 0.341398
0.264175, 0.502782
0.252762, 0.516364
0.260106, 0.489723
0.426602, 0.440591
0.108023, 0.533719
0.125187, 0.53911
0.539293, 0.35184
0.532047, 0.360524
0.648713, 0.17816
0.647404, 0.166128
0.638619, 0.161052
0.576148, 0.337591
0.57849, 0.349371
0.442831, 0.458417
0.452661, 0.447093
0.255681, 0.472989
0.0306894, 0.44505
0.0135887, 0.447266
0.195254, 0.567432
0.185813, 0.560302
0.264976, 0.465336
0.269652, 0.480508
0.343572, 0.444559
0.334949, 0.422921
0.326483, 0.43768
0.648184, 0.122851
0.648195, 0.136187
0.646978, 0.149642
0.429255, 0.45089
0.442076, 0.478195
0.432125, 0.470059
0.455819, 0.471757
0.457832, 0.461933
0.113269, 0.542899
0.0951861, 0.5481
0.0887173, 0.536798
0.0910338, 0.526773
0.625772, 0.314428
0.627958, 0.324924
0.612164, 0.330448
0.597974, 0.325879
0.0723318, 0.371259
0.0740938, 0.434415
0.0275975, 0.412085
0.0226019, 0.38459
0.023144, 0.402074
0.615911, 0.0529077
0.621472, 0.0630887
0.396078, 0.471196
0.413543, 0.471401
0.392772, 0.451395
0.41365, 0.460111
0.279923, 0.496286
0.287033, 0.481539
0.0126239, 0.413596
0.0371159, 0.408067
0.00955013, 0.391612
0.559028, 0.362287
0.545352, 0.361639
0.570606, 0.364195
0.263322, 0.454389
0.273617, 0.45494
0.590117, 0.338475
0.609264, 0.341509
0.0946148, 0.499944
0.355757, 0.477916
0.376754, 0.492091
0.386234, 0.48329
0.36514, 0.486019
0.425583, 0.483292
0.512197, 0.370624
0.240268, 0.518342
0.133203, 0.555705
0.124584, 0.549992
0.14012, 0.546667
0.405292, 0.483154
0.423089, 0.463619
0.235215, 0.55376
0.240398, 0.541451
0.657341, 0.26015
0.664836, 0.240781
0.644406, 0.259004
0.66908, 0.250484
0.240639, 0.572381
0.254438, 0.550138
0.244681, 0.558932
0.22738, 0.568005
0.0901229, 0.472759
0.0823466, 0.497179
0.265062, 0.552575
0.252701, 0.565662
0.253854, 0.532482
0.267902, 0.541111
0.650787, 0.209485
0.653764, 0.222642
0.641226, 0.204012
0.146261, 0.563855
0.127635, 0.566136
0.152833, 0.55287
0.53934, 0.371462
0.412636, 0.489977
0.394672, 0.498006
0.406502, 0.502694
0.528734, 0.370991
0.634368, 0.0870108
0.623375, 0.0764152
0.645614, 0.0911918
0.315979, 0.44489
0.312848, 0.455406
0.611776, 0.278423
0.471696, 0.434871
0.486859, 0.439637
0.184455, 0.578408
0.167866, 0.554283
0.172826, 0.563925
0.603075, 0.169255
0.436768, 0.49229
0.422949, 0.502717
0.0484601, 0.519854
0.0381746, 0.511561
0.065196, 0.50686
0.633212, 0.0728726
0.652468, 0.0824889
0.632772, 0.339688
0.638103, 0.314068
0.64396, 0.333347
0.645939, 0.3217
0.619059, 0.339096
0.104536, 0.504575
0.42646, 0.517466
0.408991, 0.516098
0.433841, 0.505726
0.015604, 0.424392
0.0114187, 0.401616
0.331723, 0.413179
0.152322, 0.542114
0.168834, 0.542569
0.0891383, 0.508947
0.0934961, 0.48857
0.603571, 0.159018
0.457938, 0.486963
0.0303485, 0.498125
0.0367736, 0.48392
0.0247735, 0.508499
0.279933, 0.551551
0.278759, 0.565658
0.268566, 0.563115
0.227859, 0.5828
0.216026, 0.580577
0.569289, 0.375356
0.583851, 0.366916
0.558205, 0.378142
0.579234, 0.380237
0.482462, 0.450995
0.464763, 0.445251
0.64495, 0.275785
0.00423392, 0.421375
0.000560948, 0.403996
0.346461, 0.487924
0.345055, 0.476996
0.356694, 0.495557
0.342331, 0.464907
0.656841, 0.31185
0.649687, 0.301653
0.637503, 0.299833
0.630023, 0.281714
0.160981, 0.562971
0.0657364, 0.519711
0.0756028, 0.509131
0.0253747, 0.526874
0.150673, 0.574144
0.167838, 0.575876
0.00262087, 0.438227
0.0226092, 0.436793
0.0273488, 0.42412
0.0118242, 0.356721
0.0102888, 0.345772
0.666063, 0.167286
0.659224, 0.181312
0.656177, 0.154204
0.252629, 0.446514
0.592239, 0.360244
0.319954, 0.402955
0.311387, 0.411149
0.320789, 0.429395
0.590433, 0.349267
0.600424, 0.352737
0.663361, 0.226186
0.57342, 0.394462
0.55196, 0.369868
0.561351, 0.392439
0.113915, 0.57329
0.135649, 0.572732
0.130844, 0.583579
0.111662, 0.562926
0.385894, 0.508483
0.394671, 0.514808
0.0334303, 0.365072
0.44792, 0.516589
0.434378, 0.524544
0.452545, 0.502177
0.0221589, 0.36824
0.0224971, 0.340498
0.60847, 0.359463
0.598102, 0.370962
0.146925, 0.586703
0.504506, 0.430648
0.500765, 0.44603
0.493752, 0.454937
0.420755, 0.526967
0.453067, 0.526982
0.431696, 0.543067
0.440149, 0.533581
0.509072, 0.460553
0.481028, 0.462784
0.492701, 0.467714
0.510864, 0.448212
0.272148, 0.526614
0.546224, 0.381896
0.0170227, 0.491514
0.526782, 0.40101
0.532174, 0.389497
0.193502, 0.541009
0.654329, 0.33355
0.658664, 0.323541
0.331966, 0.450007
0.321592, 0.461954
0.158615, 0.58146
0.176847, 0.590242
0.165671, 0.591635
0.595878, 0.0254722
0.588393, 0.0171591
0.638274, 0.289517
0.618498, 0.28607
0.347272, 0.499519
0.332696, 0.496104
0.335241, 0.483535
0.035211, 0.530404
0.043956, 0.536625
0.054371, 0.530543
0.463728, 0.50213
0.468743, 0.491644
0.447609, 0.489921
0.466182, 0.479638
0.282946, 0.509506
0.269748, 0.515408
0.262567, 0.522424
0.459721, 0.518514
0.462087, 0.543736
0.450654, 0.540788
0.472771, 0.529274
0.661666, 0.208755
0.655152, 0.191619
0.631712, 0.358203
0.64685, 0.349687
0.623753, 0.348481
0.294447, 0.507624
0.288001, 0.526769
0.275374, 0.470038
0.353373, 0.439424
0.00567892, 0.513749
0.0122663, 0.521466
0.617541, 0.371405
0.621145, 0.359333
0.610199, 0.378372
0.661142, 0.343347
0.668866, 0.307766
0.669823, 0.32275
0.666759, 0.333221
0.367926, 0.502987
0.398452, 0.529107
0.409932, 0.527358
0.35921, 0.519697
0.375405, 0.510143
0.355256, 0.508238
0.369191, 0.522472
0.172329, 0.601571
0.152584, 0.599375
0.162555, 0.606269
0.677891, 0.351339
0.665583, 0.352678
0.657987, 0.359824
0.67593, 0.338381
0.00689683, 0.373789
0.606713, 0.0220515
0.471714, 0.455214
0.104965, 0.550923
0.478857, 0.474268
0.478071, 0.485077
0.346669, 0.51895
0.336191, 0.513193
0.0177694, 0.535905
0.0281399, 0.546446
0.45164, 0.431138
0.0585482, 0.545143
0.0708112, 0.532104
0.179104, 0.615699
0.18456, 0.604127
0.167708, 0.620331
0.415378, 0.538278
0.000219989, 0.353785
0.00192254, 0.363662
0.664203, 0.142708
0.674497, 0.155548
0.383958, 0.524243
0.651288, 0.103586
0.118192, 0.594663
0.140554, 0.59749
0.0804671, 0.521565
0.076915, 0.5409
0.685726, 0.332709
0.687485, 0.314336
0.678903, 0.307434
0.353371, 0.46381
0.295812, 0.488096
0.467036, 0.466073
0.495274, 0.477891
0.324822, 0.518812
0.317886, 0.508043
0.339313, 0.526847
0.0436686, 0.553056
0.612382, 0.00558522
0.609916, 0.0315463
0.619731, 0.0343998
0.623873, 0.0119341
0.61904, 0.0224741
0.508019, 0.480456
0.503441, 0.470337
0.596327, 0.386586
0.58741, 0.39704
0.5894, 0.37897
0.504851, 0.420193
0.518274, 0.420019
0.619029, 0.384434
0.609763, 0.390773
0.515047, 0.432979
0.199934, 0.585449
0.00567454, 0.529964
0.402302, 0.546698
0.418051, 0.549115
0.0805697, 0.552808
0.320384, 0.415608
0.658168, 0.114464
0.301237, 0.519823
0.30307, 0.501394
0.51268, 0.492075
0.518564, 0.478512
0.496124, 0.49481
0.00877905, 0.540749
0.29037, 0.542476
0.279245, 0.541303
0.299496, 0.552399
0.290561, 0.558503
0.0955082, 0.517144
0.062194, 0.562335
0.070579, 0.5494
0.633946, 0.00738625
0.637677, 0.0188953
0.369373, 0.533835
0.37545, 0.542026
0.385037, 0.537631
0.328217, 0.470309
0.321402, 0.486429
0.138997, 0.613066
0.12776, 0.601261
0.148921, 0.609451
0.525432, 0.450525
0.522329, 0.469016
0.614732, 0.408034
0.62634, 0.397779
0.603369, 0.408805
0.654093, 0.287309
0.664197, 0.294686
0.580657, 0.414865
0.579975, 0.403788
0.589747, 0.409969
0.57013, 0.407013
0.298238, 0.474358
0.673909, 0.263158
0.669392, 0.272673
0.029224, 0.375715
0.00263865, 0.384323
0.51007, 0.502092
0.523862, 0.504654
0.526677, 0.484785
0.0732094, 0.560616
0.0550158, 0.55468
0.227115, 0.598187
0.210414, 0.589733
0.244183, 0.588977
0.523848, 0.439605
0.258645, 0.576674
0.634545, 0.0348802
0.645869, 0.00848576
0.650045, 0.0186514
0.646944, 0.0287342
0.498802, 0.406341
0.659563, 0.00214929
0.661056, 0.0126586
0.269732, 0.493443
0.679554, 0.224007
0.305732, 0.483364
0.247855, 0.579457
0.630365, 0.0483675
0.629188, 0.0255035
0.646609, 0.0477599
0.473456, 0.51889
0.479608, 0.499956
0.631933, 0.0622218
0.669161, 0.369774
0.643332, 0.36083
0.644065, 0.371721
0.659791, 0.374997
0.658106, 0.394798
0.648497, 0.382769
0.678973, 0.379982
0.665688, 0.38594
0.668008, 0.284556
0.657631, 0.273289
0.676879, 0.206166
0.666033, 0.192078
0.669468, 0.216991
0.600465, 0.335917
0.155435, 0.626216
0.143058, 0.623909
0.158225, 0.616607
0.63422, 0.381026
0.629419, 0.371887
0.347276, 0.54046
0.336585, 0.540095
0.325582, 0.531218
0.350764, 0.530062
0.161185, 0.636431
0.17063, 0.631823
0.184603, 0.624657
0.425111, 0.556577
0.411379, 0.561602
0.422182, 0.567754
0.594551, 0.424721
0.579611, 0.427199
0.194197, 0.6086
0.19248, 0.597103
0.202596, 0.601554
0.194319, 0.620747
0.538527, 0.445879
0.531148, 0.460471
0.538776, 0.470948
0.54313, 0.487543
0.53173, 0.494021
0.306699, 0.560747
0.312325, 0.551725
0.301221, 0.540562
0.293384, 0.569068
0.312242, 0.539483
0.437062, 0.57051
0.428677, 0.576106
0.408772, 0.577217
0.425432, 0.585619
0.587233, 0.434955
0.566464, 0.442258
0.569049, 0.419452
0.578644, 0.446318
0.569978, 0.429911
0.63537, 0.402111
0.625294, 0.409641
0.645607, 0.395136
0.673474, 0.233972
0.318229, 0.4736
0.307519, 0.470589
0.672375, 0.182661
0.0478069, 0.570408
0.0672439, 0.572797
0.31326, 0.517659
0.549014, 0.435397
0.551639, 0.445666
0.545449, 0.456284
0.531483, 0.431675
0.655156, 0.0359126
0.64536, 0.06771
0.658793, 0.0548991
0.665756, 0.046942
0.212911, 0.616339
0.212005, 0.605284
0.675656, 0.0397063
0.665342, 0.0279993
0.679767, 0.0572182
0.666001, 0.0625514
0.313585, 0.49459
0.143009, 0.639312
0.125462, 0.630776
0.125826, 0.617821
0.36171, 0.544332
0.680597, 0.188894
0.685616, 0.213206
0.69114, 0.201711
0.640991, 0.0560737
8.78265e-05, 0.497945
0.014587, 0.504613
0.0890625, 0.558478
0.608845, 0.430429
0.599407, 0.438039
0.119926, 0.609701
0.142084, 0.430999
0.568374, 0.0028909
0.0273808, 0.563114
0.0379617, 0.564635
0.102655, 0.612571
0.112188, 0.62192
0.000508505, 0.484836
0.388052, 0.551523
0.377902, 0.554427
0.332053, 0.46101
0.602532, 0.0105678
0.0579348, 0.57786
0.0328368, 0.576815
0.0435993, 0.58233
0.682572, 0.389527
0.674435, 0.398896
0.676929, 0.108512
0.66917, 0.128941
0.676929, 0.119146
0.665638, 0.106376
0.657839, 0.0955602
0.657049, 0.127993
0.304327, 0.571573
0.319489, 0.558711
0.314958, 0.569528
0.692986, 0.178997
0.685122, 0.171192
0.694744, 0.191667
0.333073, 0.552116
0.33535, 0.56237
0.322764, 0.576219
0.321451, 0.544009
0.677197, 0.29108
0.0988245, 0.562563
0.207058, 0.625377
0.223945, 0.609043
0.212846, 0.635674
0.219211, 0.624123
0.231384, 0.622397
0.548587, 0.392728
0.539076, 0.40446
0.558242, 0.406712
0.535999, 0.418643
0.687862, 0.270287
0.678269, 0.277782
0.67718, 0.363789
0.687693, 0.366114
0.333688, 0.579572
0.349726, 0.574363
0.348016, 0.559763
0.652404, 0.406932
0.640771, 0.411973
0.562518, 0.458351
0.449569, 0.553511
0.441159, 0.547222
0.106945, 0.586846
0.119231, 0.582478
0.10004, 0.572546
0.703938, 0.369581
0.697999, 0.357994
0.6986, 0.382813
0.687964, 0.354883
0.339106, 0.591106
0.362872, 0.568414
0.355035, 0.590369
0.36079, 0.579739
0.520947, 0.409223
0.69039, 0.233277
0.690533, 0.222614
0.544734, 0.497451
0.536402, 0.509078
0.706785, 0.340207
0.711422, 0.361255
0.685446, 0.343854
0.71478, 0.348514
0.304387, 0.529486
0.627368, 0.419818
0.603608, 0.420367
0.617804, 0.424432
0.325358, 0.59339
0.314775, 0.585485
0.241341, 0.609536
0.237097, 0.597496
0.203108, 0.642082
0.223693, 0.635737
0.212256, 0.648194
0.522759, 0.515089
0.51167, 0.517047
0.533106, 0.521594
0.0933599, 0.581632
0.672087, 0.00498712
0.677558, 0.0138069
0.436577, 0.582584
0.440199, 0.560235
0.447649, 0.58234
0.634645, 0.433864
0.645098, 0.423955
0.583612, 0.00610554
0.283134, 0.575373
0.271629, 0.581151
0.0180356, 0.546198
0.00920031, 0.551345
0.70559, 0.188358
0.702762, 0.200229
0.700972, 0.216631
0.703703, 0.174844
0.681296, 0.32239
0.692294, 0.295863
0.464439, 0.555106
0.454798, 0.564493
0.678139, 0.133823
0.692762, 0.113697
0.689482, 0.125149
0.399559, 0.557816
0.396672, 0.570711
0.512766, 0.533214
0.494612, 0.515554
0.502429, 0.522439
0.520984, 0.526382
0.114501, 0.632148
0.111967, 0.643055
0.125847, 0.642937
0.136245, 0.631664
0.679081, 0.0292771
0.548839, 0.510757
0.554377, 0.500312
0.554911, 0.490197
0.0848458, 0.569011
0.686362, 0.144836
0.664969, 0.409023
0.0717128, 0.582698
0.730502, 0.357756
0.720347, 0.368981
0.710653, 0.379887
0.691209, 0.0175607
0.690101, 0.0411703
0.697621, 0.0252634
0.702757, 0.323017
0.69799, 0.304589
0.660523, 0.423126
0.676669, 0.421594
0.620058, 0.43755
0.541617, 0.527263
0.592301, 0.445559
0.192478, 0.633045
0.184036, 0.641837
0.310634, 0.399065
0.545068, 0.425897
0.532128, 0.542951
0.555518, 0.530918
0.54795, 0.539784
0.235856, 0.634778
0.690437, 0.154963
0.646943, 0.438247
0.634464, 0.452667
0.623517, 0.449967
0.703431, 0.101957
0.705961, 0.112798
0.689209, 0.104166
0.70163, 0.129351
0.46919, 0.564531
0.463977, 0.574748
0.0989816, 0.63836
0.103292, 0.627394
0.315833, 0.598738
0.302863, 0.595028
0.296846, 0.583659
0.481978, 0.513029
0.487461, 0.533044
0.485438, 0.522595
0.339324, 0.604456
0.325763, 0.607464
0.000405751, 0.546567
0.132749, 0.654426
0.142026, 0.658739
0.150253, 0.648669
0.128538, 0.665723
0.142786, 0.677454
0.155168, 0.666957
0.118983, 0.658759
0.564403, 0.510422
0.570469, 0.489266
0.314723, 0.528585
0.483659, 0.571213
0.47649, 0.579965
0.458998, 0.584988
0.714749, 0.327795
0.696764, 0.344232
0.697098, 0.333437
0.720467, 0.337901
0.0556117, 0.597607
0.0337934, 0.589331
0.0351743, 0.599485
0.475131, 0.545954
0.713654, 0.124988
0.720325, 0.104639
0.719664, 0.1151
0.679787, 0.251909
0.661274, 0.433962
0.280709, 0.588428
0.705636, 0.394655
0.689205, 0.376879
0.71676, 0.388508
0.677818, 0.438275
0.664986, 0.443845
0.655611, 0.452641
0.677119, 0.0718088
0.663521, 0.075226
0.300171, 0.605181
0.290148, 0.604579
0.239505, 0.647333
0.226235, 0.651008
0.156959, 0.679834
0.166341, 0.670302
0.16009, 0.651159
0.173056, 0.661901
0.475786, 0.556533
0.487503, 0.556158
0.494779, 0.544928
0.385141, 0.565872
0.606913, 0.456791
0.592395, 0.463613
0.583645, 0.455572
0.248636, 0.656546
0.229654, 0.661886
0.249677, 0.640816
0.238913, 0.666376
0.693455, 0.0618952
0.689786, 0.0522739
0.687928, 0.0727242
0.562964, 0.468893
0.576454, 0.469632
0.712832, 0.410814
0.699949, 0.412721
0.693048, 0.391762
0.718346, 0.401558
0.739549, 0.365697
0.73129, 0.373104
0.727118, 0.382547
0.684399, 0.242088
0.554745, 0.420412
0.545136, 0.412438
0.372036, 0.575144
0.369357, 0.591908
